	0	1
2	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/justin-credible-186.html
3	http://www.profightdb.com/wrestlers/the-undertaker-124.html	http://www.profightdb.com/wrestlers/steve-austin-205.html
0	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/marc-mero-208.html
1	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/vader-201.html
2	http://www.profightdb.com/wrestlers/mike-barton-159.html	http://www.profightdb.com/wrestlers/mark-canterbury-187.html
3	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/jerry-lawler-150.html
4	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/the-undertaker-124.html
5	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/goldust-123.html
6	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/jake-roberts-37.html
7	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html
0	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/steve-austin-205.html
1	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/yokozuna-148.html
2	http://www.profightdb.com/wrestlers/goldust-123.html	http://www.profightdb.com/wrestlers/the-undertaker-124.html
0	http://www.profightdb.com/wrestlers/barry-horowitz-194.html	http://www.profightdb.com/wrestlers/owen-hart-101.html
1	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/tony-johnson-8608.html
2	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/jason-arhndt-308.html
3	http://www.profightdb.com/wrestlers/mike-barton-159.html	http://www.profightdb.com/wrestlers/jeff-hardy-289.html
4	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/john-layfield-207.html
0	http://www.profightdb.com/wrestlers/mark-canterbury-187.html	http://www.profightdb.com/wrestlers/ringlord-1-8609.html
1	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/jason-arhndt-308.html
2	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/bruno-detista-8611.html
3	http://www.profightdb.com/wrestlers/jerry-lawler-150.html	http://www.profightdb.com/wrestlers/marty-garner-458.html
4	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/marty-jannetty-97.html
0	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/george-south-1213.html
1	http://www.profightdb.com/wrestlers/al-snow-210.html	http://www.profightdb.com/wrestlers/jeff-hardy-289.html
2	http://www.profightdb.com/wrestlers/triple-h-193.html	http://www.profightdb.com/wrestlers/marty-garner-458.html
3	http://www.profightdb.com/wrestlers/yokozuna-148.html	http://www.profightdb.com/wrestlers/tony-johnson-8608.html
4	http://www.profightdb.com/wrestlers/john-layfield-207.html	http://www.profightdb.com/wrestlers/mark-canterbury-187.html
0	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/savio-vega-166.html
1	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/owen-hart-101.html
2	http://www.profightdb.com/wrestlers/triple-h-193.html	http://www.profightdb.com/wrestlers/justin-credible-186.html
3	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/goldust-123.html
0	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/yokozuna-148.html
1	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/chris-candido-195.html
2	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html	http://www.profightdb.com/wrestlers/the-undertaker-124.html
0	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/bob-holly-171.html
1	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/barry-horowitz-194.html
2	http://www.profightdb.com/wrestlers/mark-canterbury-187.html	http://www.profightdb.com/wrestlers/chad-fortune-3182.html
3	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/triple-h-193.html
0	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/goldust-123.html
1	http://www.profightdb.com/wrestlers/mike-barton-159.html	http://www.profightdb.com/wrestlers/chris-candido-195.html
2	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/tony-norris-198.html
0	http://www.profightdb.com/wrestlers/mike-barton-159.html	http://www.profightdb.com/wrestlers/mark-canterbury-187.html
1	http://www.profightdb.com/wrestlers/bob-holly-171.html	http://www.profightdb.com/wrestlers/yokozuna-148.html
2	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/triple-h-193.html
3	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/steve-austin-205.html
4	http://www.profightdb.com/wrestlers/yokozuna-148.html	http://www.profightdb.com/wrestlers/vader-201.html
5	http://www.profightdb.com/wrestlers/goldust-123.html	http://www.profightdb.com/wrestlers/the-undertaker-124.html
6	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/john-layfield-207.html
7	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html
8	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/jerry-lawler-150.html
9	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/owen-hart-101.html
0	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/al-snow-210.html
1	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/bob-backlund-149.html
2	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html
3	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/owen-hart-101.html
4	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/jake-roberts-37.html
5	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/yokozuna-148.html
6	http://www.profightdb.com/wrestlers/mark-canterbury-187.html	http://www.profightdb.com/wrestlers/chris-candido-195.html
7	http://www.profightdb.com/wrestlers/triple-h-193.html	http://www.profightdb.com/wrestlers/scott-hall-147.html
8	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/kevin-nash-167.html
0	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/fatu-154.html
1	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
2	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html	http://www.profightdb.com/wrestlers/jason-arhndt-308.html
3	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/brian-walsh-1269.html
4	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/bob-holly-171.html
0	http://www.profightdb.com/wrestlers/chris-candido-195.html	http://www.profightdb.com/wrestlers/al-snow-210.html
1	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/david-haskins-3181.html
2	http://www.profightdb.com/wrestlers/bob-backlund-149.html	http://www.profightdb.com/wrestlers/raymond-roy-3140.html
3	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/john-layfield-207.html
0	http://www.profightdb.com/wrestlers/mike-barton-159.html	http://www.profightdb.com/wrestlers/chad-fortune-3182.html
1	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/matt-hardy-288.html
2	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/bob-holly-171.html
3	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/derrick-stone-3559.html
4	http://www.profightdb.com/wrestlers/fatu-154.html	http://www.profightdb.com/wrestlers/mick-foley-209.html
0	http://www.profightdb.com/wrestlers/al-snow-210.html	http://www.profightdb.com/wrestlers/mark-canterbury-187.html
1	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/scott-taylor-261.html
2	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/chris-candido-195.html
3	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/mike-droese-182.html
0	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/marc-mero-208.html
1	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/sean-waltman-163.html
2	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html	http://www.profightdb.com/wrestlers/jake-roberts-37.html
0	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/dr-tom-prichard-161.html
1	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/mike-droese-182.html
2	http://www.profightdb.com/wrestlers/john-layfield-207.html	http://www.profightdb.com/wrestlers/justin-credible-186.html
3	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/triple-h-193.html
0	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/sean-waltman-163.html
1	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html	http://www.profightdb.com/wrestlers/fatu-154.html
2	http://www.profightdb.com/wrestlers/chris-candido-195.html	http://www.profightdb.com/wrestlers/chad-fortune-3182.html
3	http://www.profightdb.com/wrestlers/the-undertaker-124.html	http://www.profightdb.com/wrestlers/owen-hart-101.html
0	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/mike-barton-159.html
1	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/scott-taylor-261.html
2	http://www.profightdb.com/wrestlers/al-snow-210.html	http://www.profightdb.com/wrestlers/mark-canterbury-187.html
3	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/kane-197.html
0	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/tony-norris-198.html
1	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/goldust-123.html
2	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/scott-hall-147.html
3	http://www.profightdb.com/wrestlers/chris-candido-195.html	http://www.profightdb.com/wrestlers/mark-canterbury-187.html
4	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/kevin-nash-167.html
0	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/owen-hart-101.html
1	http://www.profightdb.com/wrestlers/the-undertaker-124.html	http://www.profightdb.com/wrestlers/vader-201.html
0	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/fatu-154.html
1	http://www.profightdb.com/wrestlers/goldust-123.html	http://www.profightdb.com/wrestlers/mark-cassell-8605.html
2	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/dave-starr-1829.html
3	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/john-black-8606.html
4	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/sean-waltman-163.html
0	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/gary-lee-8602.html
1	http://www.profightdb.com/wrestlers/chris-candido-195.html	http://www.profightdb.com/wrestlers/joe-deleon-8603.html
2	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html	http://www.profightdb.com/wrestlers/bob-holly-171.html
3	http://www.profightdb.com/wrestlers/sean-waltman-163.html	http://www.profightdb.com/wrestlers/greg-davis-8588.html
4	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/el-diablo-8604.html
0	http://www.profightdb.com/wrestlers/mark-canterbury-187.html	http://www.profightdb.com/wrestlers/larry-sampson-8354.html
1	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/jason-castro-8600.html
2	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/adam-grove-8601.html
3	http://www.profightdb.com/wrestlers/john-layfield-207.html	http://www.profightdb.com/wrestlers/dave-starr-1829.html
4	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/steve-austin-205.html
0	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/tim-patterson-3519.html
1	http://www.profightdb.com/wrestlers/triple-h-193.html	http://www.profightdb.com/wrestlers/fatu-154.html
2	http://www.profightdb.com/wrestlers/jerry-lawler-150.html	http://www.profightdb.com/wrestlers/greg-davis-8588.html
3	http://www.profightdb.com/wrestlers/mike-droese-182.html	http://www.profightdb.com/wrestlers/raven-clark-3171.html
4	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/sean-dakota-8488.html
0	http://www.profightdb.com/wrestlers/goldust-123.html	http://www.profightdb.com/wrestlers/savio-vega-166.html
1	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/fatu-154.html
2	http://www.profightdb.com/wrestlers/mark-canterbury-187.html	http://www.profightdb.com/wrestlers/ken-patterson-3202.html
3	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/justin-credible-186.html
0	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/al-snow-210.html
1	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/mike-barton-159.html
2	http://www.profightdb.com/wrestlers/savio-vega-166.html	http://www.profightdb.com/wrestlers/goldust-123.html
0	http://www.profightdb.com/wrestlers/tony-norris-198.html	http://www.profightdb.com/wrestlers/davey-boy-smith-29.html
1	http://www.profightdb.com/wrestlers/vader-201.html	http://www.profightdb.com/wrestlers/yokozuna-148.html
2	http://www.profightdb.com/wrestlers/triple-h-193.html	http://www.profightdb.com/wrestlers/mike-droese-182.html
3	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/jerry-lawler-150.html
0	http://www.profightdb.com/wrestlers/mick-foley-209.html	http://www.profightdb.com/wrestlers/bob-holly-171.html
1	http://www.profightdb.com/wrestlers/marc-mero-208.html	http://www.profightdb.com/wrestlers/kane-197.html
2	http://www.profightdb.com/wrestlers/chris-candido-195.html	http://www.profightdb.com/wrestlers/justin-credible-186.html
3	http://www.profightdb.com/wrestlers/the-undertaker-124.html	http://www.profightdb.com/wrestlers/john-layfield-207.html
0	http://www.profightdb.com/wrestlers/owen-hart-101.html	http://www.profightdb.com/wrestlers/tony-norris-198.html
1	http://www.profightdb.com/wrestlers/steve-austin-205.html	http://www.profightdb.com/wrestlers/savio-vega-166.html
2	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/triple-h-193.html
3	http://www.profightdb.com/wrestlers/the-undertaker-124.html	http://www.profightdb.com/wrestlers/kevin-nash-167.html
4	http://www.profightdb.com/wrestlers/roddy-piper-21.html	http://www.profightdb.com/wrestlers/goldust-123.html
5	http://www.profightdb.com/wrestlers/shawn-michaels-96.html	http://www.profightdb.com/wrestlers/bret-hart-52.html
0	http://www.profightdb.com/wrestlers/justin-credible-186.html	http://www.profightdb.com/wrestlers/kane-197.html
1	http://www.profightdb.com/wrestlers/john-layfield-207.html	http://www.profightdb.com/wrestlers/al-snow-210.html
2	http://www.profightdb.com/wrestlers/mark-canterbury-187.html	http://www.profightdb.com/wrestlers/chris-candido-195.html
